8.9,1.0,2.453125,Kitura
2.7,1.0,2.453125,Kitura
2.8,1.0,2.453125,Kitura
2.7,1.0,2.453125,Kitura
2.8,1.0,2.453125,Kitura
2.7,1.0,2.453125,Kitura
2.7,1.0,2.453125,Kitura
2.5,1.0,2.453125,Kitura
2.5,1.0,2.453125,Kitura
2.5,1.0,2.453125,Kitura
7.5,1.0,2.453125,Kitura
2.6,1.0,2.453125,Kitura
2.4,1.0,2.453125,Kitura
2.5,1.0,2.453125,Kitura
2.7,1.0,2.453125,Kitura
2.6,1.0,2.453125,Kitura
2.8,1.0,2.453125,Kitura
2.6,1.0,2.453125,Kitura
2.5,1.0,2.453125,Kitura
2.6,1.0,2.453125,Kitura
7.5,1.0,2.453125,Kitura
2.4,1.0,2.453125,Kitura
2.4,1.0,2.453125,Kitura
2.7,1.0,2.453125,Kitura
2.6,1.0,2.453125,Kitura
2.4,1.0,2.453125,Kitura
2.5,1.0,2.453125,Kitura
2.5,1.0,2.453125,Kitura
2.6,1.0,2.453125,Kitura
2.7,1.0,2.453125,Kitura
7.6,1.0,2.453125,Kitura
2.6,1.0,2.453125,Kitura
2.9,1.0,2.453125,Kitura
2.6,1.0,2.453125,Kitura
2.5,1.0,2.453125,Kitura
2.7,1.0,2.453125,Kitura
2.5,1.0,2.453125,Kitura
2.4,1.0,2.453125,Kitura
2.4,1.0,2.453125,Kitura
2.6,1.0,2.453125,Kitura
7.5,1.0,2.453125,Kitura
2.5,1.0,2.453125,Kitura
2.5,1.0,2.453125,Kitura
2.4,1.0,2.453125,Kitura
2.5,1.0,2.45703125,Kitura
2.5,1.0,2.45703125,Kitura
2.6,1.0,2.45703125,Kitura
2.7,1.0,2.45703125,Kitura
2.9,1.0,2.45703125,Kitura
2.4,1.0,2.45703125,Kitura
7.4,1.0,2.45703125,Kitura
2.4,1.0,2.45703125,Kitura
2.4,1.0,2.45703125,Kitura
2.5,1.0,2.45703125,Kitura
3.1,1.0,2.45703125,Kitura
2.6,1.0,2.45703125,Kitura
2.6,1.0,2.45703125,Kitura
2.6,1.0,2.45703125,Kitura
2.6,1.0,2.45703125,Kitura
2.6,1.0,2.45703125,Kitura
8.0,1.0,2.45703125,Kitura
2.7,1.0,2.45703125,Kitura
2.6,1.0,2.45703125,Kitura
2.6,1.0,2.45703125,Kitura
3.2,1.0,2.45703125,Kitura
2.8,1.0,2.45703125,Kitura
2.7,1.0,2.45703125,Kitura
6.6,1.0,2.45703125,Kitura
8.1,1.0,2.45703125,Kitura
3.7,1.0,2.45703125,Kitura
13.0,1.0,2.45703125,Kitura
3.5,1.0,2.45703125,Kitura
3.8,1.0,2.45703125,Kitura
5.9,1.0,2.45703125,Kitura
4.7,1.0,2.45703125,Kitura
4.6,1.0,2.45703125,Kitura
7.1,1.0,2.45703125,Kitura
3.9,1.0,2.45703125,Kitura
2.7,1.0,2.45703125,Kitura
5.5,1.0,2.45703125,Kitura
8.7,1.0,2.45703125,Kitura
2.5,1.0,2.45703125,Kitura
2.7,1.0,2.45703125,Kitura
2.4,1.0,2.45703125,Kitura
2.4,1.0,2.45703125,Kitura
2.4,1.0,2.45703125,Kitura
2.5,1.0,2.45703125,Kitura
2.5,1.0,2.45703125,Kitura
