0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
150101.0,0.0,Perfect
150101.0,0.0,Perfect
150101.0,0.0,Perfect
150101.0,111601.0,Perfect
150101.0,111601.0,Perfect
150101.0,111601.0,Perfect
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
0.0,0.0,Vapor
38274.0,0.0,Vapor
38274.0,0.0,Vapor
38274.0,0.0,Vapor
38274.0,139277.0,Vapor
38274.0,139277.0,Vapor
38274.0,139277.0,Vapor
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
0.0,0.0,Kitura
150100.0,0.0,Kitura
150100.0,0.0,Kitura
150100.0,0.0,Kitura
150100.0,111802.0,Kitura
150100.0,111802.0,Kitura
150100.0,111802.0,Kitura
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
150101.0,0.0,Perfect
150101.0,0.0,Perfect
150101.0,0.0,Perfect
150101.0,111601.0,Perfect
150101.0,111601.0,Perfect
150101.0,111601.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
0.0,0.0,Perfect
150101.0,0.0,Perfect
150101.0,0.0,Perfect
150101.0,0.0,Perfect
150101.0,111601.0,Perfect
150101.0,111601.0,Perfect
150101.0,111601.0,Perfect
